,Unnamed: 0,id,date,text,place,screen_name
52,52,1675869300739932160,2023-07-03 14:09:12,"RT @cobeh2022: Shalom
Ganjar Pranowo
Ustadz Abdul Somad https://t.co/IR3zq8midf",JOGJA KAMSIDER,Harizrentenk_
53,53,1675869271614955520,2023-07-03 14:09:05,"Setuju👍. 
@ganjarpranowo butuh sosok pendamping yg memiliki kekuatan sosial ketika diberikan amanah sebagai preside… https://t.co/gDV3oKdrfc",,T4npa4ran
54,54,1675869256599355392,2023-07-03 14:09:01,"Ganjar Pranowo bersinergi dan meneruskan pembangunan Presiden Jokowi
#GanjarCapres #GanjarMenangTotal… https://t.co/YmDpuiUAw5",Central Java,LazaroJodelyni
55,55,1675869240908460040,2023-07-03 14:08:57,"RT @Subur0204: Tidak perlukah Haji Ganjar VS pak Prabowo atau Pak Anis, gimana kalau  Haji Ganjar berpasangan dg pak Erick Thohir VS pasang…","Karawang, Jawa Barat",AufarToberi
56,56,1675869219282644992,2023-07-03 14:08:52,"RT @DokterTifa: Semoga setelah menjadi HAJI, Mas Haji Ganjar Pranowo sudah taubat dan tidak lagi melakukan kegiatan dan kegemaran yang tida…",Nagara milik R. Djajasasana,ekose85
57,57,1675869199657492486,2023-07-03 14:08:47,"RT @otnayram_me: Nih Prestasi Ganjar Pranowo
Capres 2024 - 2029

Renovasi 79 pasar tradisional
Mewujudkan 2.300 desa mandiri energi
Rehabil…",,__wantaNKRI
58,58,1675869183081594881,2023-07-03 14:08:44,"Ganjar Pranowo adalah penerus sejati program Jokowi
#GanjarCapres #GanjarMenangTotal #GanjarPranowo2024… https://t.co/a5VfRAvVst",Central Java,LazaroJodelyni
59,59,1675869172629159937,2023-07-03 14:08:41,"RT @Joker_Wedoks: Yang setuju ? 
Ganjar Pranowo x Erick Thohir 👍💪🤟 https://t.co/zqsnDJsnCO","Depok, Indonesia",RstmBcl
60,60,1675869164207230976,2023-07-03 14:08:39,"RT @03__nakula: Wkwkkwkwkw.... Kreatif. 👏
Hindari pungli, supir truk asal Jawa timur gambar wajah Gubernur Jawa tengah, Ganjar Pranowo di b…",,GENGHIS_GK
61,61,1675869117000318980,2023-07-03 14:08:28,RT @JadeKesuma: Simulasi menteri BUMN @erickthohir sebagai bacawapres dengan bacapres Ganjar Pranowo yang dilakukan oleh SMRC lebih unggul…,,Selena_Lauraaa
62,62,1675869079004147715,2023-07-03 14:08:19,"RT @Miduk17: Pulang Haji langsung GASPOL KERJA

Inilah gambaran pemimpin yang SEHAT raganya, juga pikiran dan HATInya. Lincah bergerak kesa…","Pekalongan, Jawa Tengah",cupii_suprianto
63,63,1675869062616985601,2023-07-03 14:08:15,"RT @MayaA62580468: Deklarasi Capres Ganjar Pranowo di Hongkong, Minggu 02 Juli 2023.
Turut hadir dlm deklarasi tsb yaitu Eko Kuntadi, Guntu…",INDONESIA ,Kris_Simpati
64,64,1675868894555430912,2023-07-03 14:07:35,"RT @Miduk17: Tanpa PIDATO2, tanpa ngaku2 PRIBUMI, tanpa KELEBIHAN BAYAR

Ganjar Pranowo SUKSES mengentaskan 1 juta Warga Miskin di Jawa Ten…",,AntokLucky
65,65,1675868835411550212,2023-07-03 14:07:21,RT @MayaA62580468: Janji WNI yg ada di Hongkong saat deklarasi utk mmnangkan Ganjar Pranowo https://t.co/XcxXgyb9TD,INDONESIA ,Kris_Simpati
66,66,1675868634370174976,2023-07-03 14:06:33,"RT @ex_AnakLolina: Pemimpin sejati itu bukan dia yg terlalu memegahkan dirinya di atas, tapi dia yang juga peduli terhadap kaum yang paling…","Depok, Indonesia",RstmBcl
67,67,1675868634294648832,2023-07-03 14:06:33,"RT @DokterTifa: Dimana mas @aniesbaswedan ?

Mas Anies ada di row kelima, paling kanan dekat kamera.
Sejajar dengan Mas Ganjar Pranowo yang…",,Indogo7
68,68,1675868598408212480,2023-07-03 14:06:24,RT @serakyut: Elektabilitas Menteri BUMN @erickthohir dalam bursa Cawapres yang bersaing dengan Menteri Pariwisata dan Ekonomi Kreatif Sand…,,Selena_Lauraaa
69,69,1675868435295895552,2023-07-03 14:05:45,Bpk Ganjar Pranowo Presiden ku 2024...Indonesia Maju https://t.co/AJalx4FCAH,"DKI Jakarta, Indonesia",AMaingak
70,70,1675868304295235589,2023-07-03 14:05:14,"RT @DokterTifa: Semoga setelah menjadi HAJI, Mas Haji Ganjar Pranowo sudah taubat dan tidak lagi melakukan kegiatan dan kegemaran yang tida…",,JaluAka
71,71,1675868265388867587,2023-07-03 14:05:05,"Ditanya Soal Pertemuan dengan Anies Baswedan di Mekkah, Ganjar Pranowo Pilih Diam Seribu Bahasa https://t.co/fvmqOcnudl","Karanganyar, Jawa Tengah",Tribun_Solo
72,72,1675868022010150913,2023-07-03 14:04:07,"Yang setuju ? 
Ganjar Pranowo x Erick Thohir 👍💪🤟 https://t.co/zqsnDJsnCO",,Joker_Wedoks
73,73,1675867975843479552,2023-07-03 14:03:56,Janji WNI yg ada di Hongkong saat deklarasi utk mmnangkan Ganjar Pranowo https://t.co/XcxXgyb9TD,,MayaA62580468
74,74,1675867966519521280,2023-07-03 14:03:53,"Presiden Jokowi Penerusnya Ganjar Pranowo

#GanjarBerikanKemajuan #ganjarpilihanterbaik #GanjarPranowo… https://t.co/Z78M5J3zD8",Papua,Rhondadikboo
75,75,1675867963185053696,2023-07-03 14:03:53,"RT @ahmad_bellamy: Pak @ganjarpranowo prioritaskan perbaikan sekolah terdampak gempa, ini bisa menjadi bukti  ganjar pranowo adalah sosok y…",,Nikmatul_Sg
76,76,1675867897787453441,2023-07-03 14:03:37,Gempa Bantul yang terjadi pada 30 Juni 2023 akibatkan 3 sekolah di Wonogiri rusak berat. Gubernur Jawa Tengah Ganja… https://t.co/qbuGG4zwjW,Banyumas Raya ,Portal_PWT
77,77,1675867734029266944,2023-07-03 14:02:58,"RT @vita_AVP: Dikatain kafir, yo ben, dikatain PKI, sak karepmu, dikatain pendukung capres bokep, monggo...yang penting Presiden RI 2024 ad…","Purbalingga, Indonesia",Totox_her
78,78,1675867611245191168,2023-07-03 14:02:29,"RT @Miduk17: Pulang Haji langsung GASPOL KERJA

Inilah gambaran pemimpin yang SEHAT raganya, juga pikiran dan HATInya. Lincah bergerak kesa…",,papijames1964
79,79,1675867376640999424,2023-07-03 14:01:33,"RT @Subur0204: Tidak perlukah Haji Ganjar VS pak Prabowo atau Pak Anis, gimana kalau  Haji Ganjar berpasangan dg pak Erick Thohir VS pasang…",,ParlaBGR
80,80,1675867352351793152,2023-07-03 14:01:27,"RT @triwul82: Gubernur Jawa  Ganjar Pranowo menerima puluhan pedagang bakso asal Jabodetabek di rumah dinasnya, Puri Gedeh, Kota Semarang,…",deface,sekar_agnii
81,81,1675867162689548289,2023-07-03 14:00:42,"RT @Subur0204: Tidak perlukah Haji Ganjar VS pak Prabowo atau Pak Anis, gimana kalau  Haji Ganjar berpasangan dg pak Erick Thohir VS pasang…",,Joe38324163
82,82,1675867125079212032,2023-07-03 14:00:33,"RT @DokterTifa: Dimana mas @aniesbaswedan ?

Mas Anies ada di row kelima, paling kanan dekat kamera.
Sejajar dengan Mas Ganjar Pranowo yang…","Al Adailiya, Kuwait",RonRoony
83,83,1675867039557382146,2023-07-03 14:00:12,RT @DM_N4BYL: Hasil dari rilis survei SMRC untuk cawapres pada pilpres 2024 yang paling baik dan tepat untuk mendampingi capres padeh Ganja…,,Selena_Lauraaa
84,84,1675867038429085696,2023-07-03 14:00:12,"RT @DokterTifa: Semoga setelah menjadi HAJI, Mas Haji Ganjar Pranowo sudah taubat dan tidak lagi melakukan kegiatan dan kegemaran yang tida…","Bandung, Jawa Barat",goestiantoni
85,85,1675867035941867521,2023-07-03 14:00:12,RT @LArismi11: Gubernur Jawa Tengah Ganjar Pranowo gerak cepat mengerahkan sejumlah kekuatan dan kemampuan agar penanganan pasca gempa bumi…,"Bali, Indonésie",DianaSajaya
86,86,1675867017348513792,2023-07-03 14:00:07,"RT @DM_N4BYL: Saiful Mujani Research and Consulting ( SMRC ) menggelar acara Bedah Politik Bersama Saiful Mujani, episode bacapres pilihan…",,Selena_Lauraaa
87,87,1675867006887944193,2023-07-03 14:00:05,RT @DM_N4BYL: Berdasarkan Simulasi survei yang dilakukan SMRC bagi bacawapres pendamping Padeh Ganjar Pranowo mencuatkan nama Masmen BUMN E…,,Selena_Lauraaa
88,88,1675866893973073921,2023-07-03 13:59:38,"RT @DokterTifa: Semoga setelah menjadi HAJI, Mas Haji Ganjar Pranowo sudah taubat dan tidak lagi melakukan kegiatan dan kegemaran yang tida…",,HiSony1
89,89,1675866710321278976,2023-07-03 13:58:54,"RT @Marbot_Udien: Selama dua periode memimpin kawasan Jawa Tengah, Gubernur Ganjar Pranowo dikenal banyak menorehkan prestasi di tingkat re…",S o l o,journalizm_
90,90,1675866580494979073,2023-07-03 13:58:23,"RT @ENS53311139: KPK KAPAN GANJAR PRANOWO DITANGKAP KASUS E-KTP, SDH NGAKU BLAK""AN MSH JUGA DIBIARKAN

GILIRAN @aniesbaswedan 
Dicecer teru…",,JakPalestine19
91,91,1675866564149805057,2023-07-03 13:58:19,"RT @lintang_ayoe: Gempa Yogyakarta, Ganjar Pranowo Minta Aparaturnya Bergerak Cepat Atasi Dampaknya

@ganjarpranowo Sat set tanggap bencana…",deface,sekar_agnii
92,92,1675866412915752960,2023-07-03 13:57:43,"RT @Prihati_utami: Tinjau Dampak Gempa di Wonogiri, @ganjarpranowo  Prioritaskan Perbaikan Sekolah
 
Gubernur Jawa Tengah Ganjar Pranowo be…",Indonesia 🇮🇩,KakekHalal
93,93,1675866189636190209,2023-07-03 13:56:50,"RT @KING_RAJA_ID: Keberadaan saksi untuk menjaga suara @ganjarpranowo di pemilihan presiden 2024.

Nantinya, di tiap tps terdapat dua orang…",,jelo2761
94,94,1675866061697339398,2023-07-03 13:56:19,"RT @ruhutsitompul: Jadi benarkan nanti Siapa Presiden RI ke 8 ?, ya Mas Ganjar Pranowo gitu lho MERDEKA 👍🤟🙏🇮🇩.https://t.co/MuLsYytWQK",Indonesia,Sahar65656722
95,95,1675866003060953088,2023-07-03 13:56:05,"RT @GanjarBNusantar: Publik mungkin ada yang bertanya tanya tentang Ganjar Pranowo. Termasuk prestasi Gubernur Jawa Tengah ini.

Berita sel…",,GanjarBNusantar
96,96,1675865999604858881,2023-07-03 13:56:05,RT @Mustaribeenreal: @Mdy_Asmara1701 Saya ojol jakarta timur mendukung Ganjar Pranowo Presiden RI 2024,Eart👣,Arolumb1102
97,97,1675865925265027073,2023-07-03 13:55:47,Ganjar Pranowo yang mampu bersinergi dan meneruskan pembangunan presiden Jokowi https://t.co/qdXb5a5wZ1,,andit1mo
98,98,1675865898610216960,2023-07-03 13:55:40,"RT @ex_AnakLolina: Pemimpin sejati itu bukan dia yg terlalu memegahkan dirinya di atas, tapi dia yang juga peduli terhadap kaum yang paling…",,RudyCahyon37382
0,0,1676236927979384832,2023-07-04 14:30:01,"RT @firzahusainInc: Sewaktu melaksanakan ibadah haji di Mekah, minggu2 yg lalu, Gubernur Jateng Ganjar Pranowo menyempatkan diri berziarah…",,EMuliantoro
1,1,1676236904952655872,2023-07-04 14:29:55,Ganjar Pranowo Gubernur Jawa Tengah sangat peduli dengan kebersihan dan kelestarian Lingkungan https://t.co/vjFCJ4DRfe,,putrawijayt
2,2,1676236882731241472,2023-07-04 14:29:50,"RT @firzahusainInc: Sewaktu melaksanakan ibadah haji di Mekah, minggu2 yg lalu, Gubernur Jateng Ganjar Pranowo menyempatkan diri berziarah…",Indonesia,Seto_Nugroho30
3,3,1676236737193066496,2023-07-04 14:29:15,"RT @MARQUEZ__93: Ganjar Pranowo diminta Kades &amp; Masyarakat utk meresmikan Masjid Darussalam di desa Kapunduhan Kabupaten Tegal, di mana ban…","Duren Sawit, Indonesia",chiefhendry
4,4,1676236412008697856,2023-07-04 14:27:58,"RT @firzahusainInc: Sewaktu melaksanakan ibadah haji di Mekah, minggu2 yg lalu, Gubernur Jateng Ganjar Pranowo menyempatkan diri berziarah…",Jakarta Raya,FirzaHusain
5,5,1676236148136607744,2023-07-04 14:26:55,"Ganjar Pranowo Calon Presiden Terbaik Yang Cocok Sebagai Penerus Kinerja Pak Jokowi.

#GanjarMenangTotal 🤟… https://t.co/cxJvJpa4p3","Jakarta Selatan, DKI Jakarta",sirajapadoha
6,6,1676236114053730306,2023-07-04 14:26:47,@BANGSAygSUJUD @alextham878 @AlmaghribiS @AndreasSolusi @Chaves1305 @DarekaRendy @Kimberley_2024 @Ahwal08… https://t.co/uZMhBCBOYU,Bandung,benycroof
7,7,1676236084592926720,2023-07-04 14:26:40,"Hari Lingkungan Hidup Sedunia, Ganjar Pranowo Tekankan Pengelolaan Sampah dari Hulu ke Hilir
https://t.co/AKpaqTfQXg",Jakarta,okezonenews
8,8,1676235933543448576,2023-07-04 14:26:04,"RT @firzahusainInc: Sewaktu melaksanakan ibadah haji di Mekah, minggu2 yg lalu, Gubernur Jateng Ganjar Pranowo menyempatkan diri berziarah…","Jawa Tengah, Indonesia",Santoso94080852
9,9,1676235906624405504,2023-07-04 14:25:57,"Hari Lingkungan Hidup Sedunia, Ganjar Pranowo Tekankan Pengelolaan Sampah dari Hulu ke Hilir
https://t.co/j3Th10AJCP",Jakarta,mnctrijaya
10,10,1676235867634163712,2023-07-04 14:25:48,Gubernur Jawa Tengah Ganjar Pranowo yang meninjau lokasi pada Senin (3/7/2023) meminta agar bangunan segera diaudit… https://t.co/9aKbfevr6D,,CahAngo45022699
11,11,1676235772872237056,2023-07-04 14:25:25,"RT @firzahusainInc: Sewaktu melaksanakan ibadah haji di Mekah, minggu2 yg lalu, Gubernur Jateng Ganjar Pranowo menyempatkan diri berziarah…",Jakarta Raya,FirzaHusainID
12,12,1676235671961477121,2023-07-04 14:25:01,Sekretaris Jenderal DPP PDI Perjuangan Hasto Kristianto menyatakan sosok pendamping capres dari PDI Perjuangan Ganj… https://t.co/8E46GNuXi5,NKRI,antaranews
13,13,1676235554877489154,2023-07-04 14:24:33,"RT @OposisiCerdas: ""Semoga Mas Haji Ganjar Pranowo Taubat Tidak Lagi Nonton Film Porno"" https://t.co/7bK5REkbe0",,siskaxiii
14,14,1676235547659087873,2023-07-04 14:24:32,Ganjar Pranowo menang dari 5 hasil survei yang dilakukan.  #TemanGanjar #TemanGanjarSulut https://t.co/xWqMmyElLb,Manado,TeGar_SuLut
15,15,1676235438703677440,2023-07-04 14:24:06,"RT @DokterTifa: Etiket Internasional

Karena diglorifikasi di akun Twitter partainya sebagai Tamu Kehormatan, maka saya perlu bahas soal Et…",,machyuzarnasut1
16,16,1676235403563786240,2023-07-04 14:23:57,"RT @DokterTifa: Etiket Internasional

Karena diglorifikasi di akun Twitter partainya sebagai Tamu Kehormatan, maka saya perlu bahas soal Et…",,uwuww2_
17,17,1676235393208033280,2023-07-04 14:23:55,RT @CNNIndonesia: Hasto PDIP: Megawati Umumkan Cawapres Ganjar Pranowo September https://t.co/0seNSntdKm,,Anang_ssanto
18,18,1676235333762191361,2023-07-04 14:23:41,"RT @Miduk17: Pemberantasan KORUPSI itu dimulai dari hal2 kecil, tidak perlu MULUK2 dgn membentuk KPK tandingan

Ganjar Pranowo memulai pemb…",,JoncyJonacta
19,19,1676235291143847937,2023-07-04 14:23:31,"RT @Widyarenee: Gaspooll...
Sepulang ibadah Haji, tanpa konpras konpres tanpa basa basi n tanpa rebahan dulu.. Ganjar Pranowo langsung sat…",,WidodoRiyanto2
20,20,1676235236835991557,2023-07-04 14:23:18,"RT @Miduk17: Pemberantasan KORUPSI itu dimulai dari hal2 kecil, tidak perlu MULUK2 dgn membentuk KPK tandingan

Ganjar Pranowo memulai pemb…","DKI Jakarta, Indonesia",SuryoUdoro
21,21,1676235184679849985,2023-07-04 14:23:05,"RT @DokterTifa: Etiket Internasional

Karena diglorifikasi di akun Twitter partainya sebagai Tamu Kehormatan, maka saya perlu bahas soal Et…",,AhmadSyafiiNas4
22,22,1676235181890621440,2023-07-04 14:23:04,"RT @Miduk17: Karena Indonesia butuh PENERUS JOKOWI bukan yang DUDUK2 di kursi saja

Ganjar Pranowo adl sosok PALING MUDA dan berpengalaman…",,CitraSemerbak
23,23,1676235158150873089,2023-07-04 14:22:59,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…",,BiLLRaY2019
24,24,1676235140387962880,2023-07-04 14:22:55,"RT @Miduk17: Pemberantasan KORUPSI itu dimulai dari hal2 kecil, tidak perlu MULUK2 dgn membentuk KPK tandingan

Ganjar Pranowo memulai pemb…",Jakarta Raya,FirzaHusainID
25,25,1676235128690073600,2023-07-04 14:22:52,"RT @Miduk17: Pemberantasan KORUPSI itu dimulai dari hal2 kecil, tidak perlu MULUK2 dgn membentuk KPK tandingan

Ganjar Pranowo memulai pemb…",Lebak,theagusjaws
26,26,1676235124713861121,2023-07-04 14:22:51,"RT @DokterTifa: Etiket Internasional

Karena diglorifikasi di akun Twitter partainya sebagai Tamu Kehormatan, maka saya perlu bahas soal Et…",,LaetitiaRahmat
27,27,1676234958028013570,2023-07-04 14:22:11,"RT @Miduk17: Tanpa PIDATO2, tanpa ngaku2 PRIBUMI, tanpa GEBRAK2 MEJA, tanpa AYAT &amp; MAYAT

Ganjar Pranowo sukses membawa Jawa Tengah meraih…",,FTXvictim
28,28,1676234766381879298,2023-07-04 14:21:25,"RT @OposisiCerdas: ""Semoga Mas Haji Ganjar Pranowo Taubat Tidak Lagi Nonton Film Porno"" https://t.co/7bK5REkbe0",indonesia,labaduru_mau
29,29,1676234570444967936,2023-07-04 14:20:39,"Capres diumumkan dan diputuskan bu Mega Wati

Cawaprespun diumumkan dan diputuskan bu Mega Wati,
Capres dan Parpol… https://t.co/5DlQvJlP8L","Lampung, Indonesia",JOINLampung
30,30,1676234251363319809,2023-07-04 14:19:23,"RT @LekMarteg: Demi dukung Pak Ganjar Pranowo...
Walikota Makassar Danny Pomanto beserta istri dan anaknya mengundurkan diri dari partainya…","Banyumas, Indonesia",Kembara082022
31,31,1676234176503365638,2023-07-04 14:19:05,"RT @Miduk17: Tanpa PIDATO2, tanpa ngaku2 PRIBUMI, tanpa GEBRAK2 MEJA, tanpa AYAT &amp; MAYAT

Ganjar Pranowo sukses membawa Jawa Tengah meraih…",,CitraSemerbak
32,32,1676234142474981383,2023-07-04 14:18:57,"RT @Miduk17: Pemberantasan KORUPSI itu dimulai dari hal2 kecil, tidak perlu MULUK2 dgn membentuk KPK tandingan

Ganjar Pranowo memulai pemb…",,GomarusBudiatn4
33,33,1676233958961577985,2023-07-04 14:18:13,"RT @AnakLolina2: Apapun alasan mereka mengundurkan diri yang jelas tidak ada kaitan dgn Jokowi, apa lagi dengan Ganjar Pranowo.

Kesimpulan…",,awank2017
34,34,1676233915483451392,2023-07-04 14:18:03,"RT @Miduk17: Tanpa PIDATO2, tanpa ngaku2 PRIBUMI, tanpa GEBRAK2 MEJA, tanpa AYAT &amp; MAYAT

Ganjar Pranowo sukses membawa Jawa Tengah meraih…",Bumi ,ASumbino
35,35,1676233794628751361,2023-07-04 14:17:34,"RT @otnayram_me: Gubernur Jateng Ganjar Pranowo mengecek bantuan Sistem Penyediaan Air Minum (SPAM) di Ds Gendowang, Kec Moga, Pemalang, 4/…",,007koteka
36,36,1676233767617466368,2023-07-04 14:17:27,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…",,007koteka
37,37,1676233656191569920,2023-07-04 14:17:01,"RT @otnayram_me: Gubernur Jateng Ganjar Pranowo mengecek bantuan Sistem Penyediaan Air Minum (SPAM) di Ds Gendowang, Kec Moga, Pemalang, 4/…",,woda_johan
38,38,1676233613606793218,2023-07-04 14:16:51,"Rizal Ramli Berpeluang Gantikan Ganjar Pranowo Sebagai Capres PDIP 2024,  Ini Alasannya  
INI BENERAN PSSI Di Amban… https://t.co/623VS9NBGe",Indonesia,dndtirani
39,39,1676233567066812421,2023-07-04 14:16:39,"RT @AnakLolina2: Apapun alasan mereka mengundurkan diri yang jelas tidak ada kaitan dgn Jokowi, apa lagi dengan Ganjar Pranowo.

Kesimpulan…",,gubernurkoplak
40,40,1676233514017263619,2023-07-04 14:16:27,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…",,gubernurkoplak
41,41,1676233399076556801,2023-07-04 14:15:59,"RT @ex_AnakLolina: Sederhana saja, Jokowi tidak perna bermasalah dgn Megawati, Ganjar Pranowo atau PDIP. 
Jadi tidak ada alasan bagi Jokowi…",,gubernurkoplak
42,42,1676233190611238912,2023-07-04 14:15:10,"Ganjar Pranowo Kunjungi Korban Gempa Bantul, Yerry Tawalujan: Bacapres yang Gerak Cepat Bantu Rakyat, Jokowi Banget
https://t.co/UULtGCBenW","Jakarta, Indonesia",inewsdotid
43,43,1676233138547331072,2023-07-04 14:14:57,"Dengan Tulus Warga Menerima Mak Ganjar😇 dengan satu tekad satu pilihan
 “Ganjar Pranowo Presiden kita” 😍💪🇮🇩… https://t.co/VO29rHKeM7","Nusa Tenggara Timur, Indonesia",makganjar_ntt
44,44,1676232990350016512,2023-07-04 14:14:22,"Ganjar Pranowo Kunjungi Korban Gempa Wonogiri, Yerry Tawalujan: Bacapres yang Gerak Cepat Bantu Rakyat!… https://t.co/3DBn1xoaaW",Jakarta,okezonenews
45,45,1676232686451699712,2023-07-04 14:13:10,"RT @MARQUEZ__93: Ganjar Pranowo diminta Kades &amp; Masyarakat utk meresmikan Masjid Darussalam di desa Kapunduhan Kabupaten Tegal, di mana ban…",,andi_ayo
46,46,1676232587973660673,2023-07-04 14:12:46,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…","Depok, Jawa Barat",RizkiR4madani
47,47,1676232550086475776,2023-07-04 14:12:37,"RT @Miduk17: Pemberantasan KORUPSI itu dimulai dari hal2 kecil, tidak perlu MULUK2 dgn membentuk KPK tandingan

Ganjar Pranowo memulai pemb…",,CitraSemerbak
48,48,1676232494587469825,2023-07-04 14:12:24,"RT @OposisiCerdas: Sandiaga Uno Sampai Kenalkan Ganjar Pranowo ke Pejabat Kerajaan Arab Saudi, Ada Apa? https://t.co/5WSLsDvk56",,siskaxiii
49,49,1676232461888675840,2023-07-04 14:12:16,"RT @ex_AnakLolina: Sederhana saja, Jokowi tidak perna bermasalah dgn Megawati, Ganjar Pranowo atau PDIP. 
Jadi tidak ada alasan bagi Jokowi…",,woda_johan
50,50,1676232089191223296,2023-07-04 14:10:47,"RT @embah72: Bank Dunia: Indonesia saat ini sudah naik kelas menjadi negara menengah atas....

Prestasi yg ada harus kita pertahankan dan l…","Negara, Indonesia",hemaviton99
51,51,1676232078248255491,2023-07-04 14:10:44,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…",Jamaica,ex_AnakLolina
52,52,1676232070245539840,2023-07-04 14:10:43,"RT @AnakLolina2: Apapun alasan mereka mengundurkan diri yang jelas tidak ada kaitan dgn Jokowi, apa lagi dengan Ganjar Pranowo.

Kesimpulan…",Jamaica,ex_AnakLolina
53,53,1676232006370496513,2023-07-04 14:10:27,"RT @AnakLolina2: Apapun alasan mereka mengundurkan diri yang jelas tidak ada kaitan dgn Jokowi, apa lagi dengan Ganjar Pranowo.

Kesimpulan…",Indonesia,wil_ws_
54,54,1676231989647773696,2023-07-04 14:10:23,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…",Indonesia,wil_ws_
55,55,1676231985818378240,2023-07-04 14:10:22,"RT @__RismaWidiono_: Adi meyakini bahwa Jokowi akan loyal untuk mendukung Ganjar Pranowo pada Pilpres 2024 mendatang. Apalagi, kata dia, se…",Jamaica,ex_AnakLolina
56,56,1676231947566333953,2023-07-04 14:10:13,"RT @Miduk17: Tanpa PIDATO2, tanpa ngaku2 PRIBUMI, tanpa GEBRAK2 MEJA, tanpa AYAT &amp; MAYAT

Ganjar Pranowo sukses membawa Jawa Tengah meraih…",,andi_ayo
57,57,1676231925747548160,2023-07-04 14:10:08,"RT @ahmad_bellamy: Alhamdulillah Pak @ganjarpranowo meresmikan masjid hasil swadaya masyarakat di Tegal 🙏, semoga macet hasil swadaya masya…",Indonesia,wil_ws_
58,58,1676231627306041344,2023-07-04 14:08:57,"RT @catatankaqihati: Jangan salah pilih pemimpin!!
Ganjar Pranowo berpengalaman dlm birokrasi 
Rekam jejaknya bersih! 
Ganjar membuat regul…",,faza1205
59,59,1676231526454022144,2023-07-04 14:08:33,"Ganjar Pranowo pemimpin yang peduli dengan kelestarian lingkungan
#GanjarPresiden #GanjarCapres #BersamaGanjar https://t.co/ZxHE98O7gf","Kepulauan Riau, Indonesia",jusufanwar68
60,60,1676231514772897792,2023-07-04 14:08:30,"RT @AnakLolina2: Apapun alasan mereka mengundurkan diri yang jelas tidak ada kaitan dgn Jokowi, apa lagi dengan Ganjar Pranowo.

Kesimpulan…",Victorious Queen,otnayram_me
61,61,1676231488763994112,2023-07-04 14:08:24,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…",Victorious Queen,otnayram_me
62,62,1676231425958486016,2023-07-04 14:08:09,"Ganjar Pranowo pemimpin hebat dan amanah
#GanjarPresiden #GanjarCapres #BersamaGanjar https://t.co/vrM16jaiyM","Kepulauan Riau, Indonesia",jusufanwar68
63,63,1676231419344068608,2023-07-04 14:08:07,"RT @Eil_Thia: Ekspresi dan reaksi warga saat didatangi pak Ganjar.

Seakan tidak percaya tapi itu nyata!
Pak Ganjar Pranowo ada di depan ma…",,BudakSaputro
64,64,1676231349689282560,2023-07-04 14:07:51,"Ganjar Pranowo jaga kelestarian lingkungan
#GanjarPresiden #GanjarCapres #BersamaGanjar https://t.co/IxKEXIh5G6","Kepulauan Riau, Indonesia",jusufanwar68
65,65,1676231287571632128,2023-07-04 14:07:36,"RT @OposisiCerdas: ""Semoga Mas Haji Ganjar Pranowo Taubat Tidak Lagi Nonton Film Porno"" https://t.co/7bK5REkbe0","Banten, Indonesia",HaddadAlie
66,66,1676231232831787012,2023-07-04 14:07:23,"Dukung Ganjar Pranowo perhatikan kemajuan pendidikan
#GanjarPresiden #GanjarCapres #BersamaGanjar https://t.co/xiHucO8nKV","Kepulauan Riau, Indonesia",jusufanwar68
67,67,1676231186577002496,2023-07-04 14:07:12,"RT @AnakLolina2: Drun, jika anies kalah sebelum bertanding, jangan buat tuduhan di jegal, di begal, di zolimi.

Apalagi sekarang stadion un…","Tangerang, Indonesia",ekoblora77
68,68,1676231075180445696,2023-07-04 14:06:45,"Dukung Ganjar Pranowo pemimpin yang dicintai rakyat
#GanjarPresiden #GanjarCapres #BersamaGanjar https://t.co/W7J8PsmoAH","Kepulauan Riau, Indonesia",jusufanwar68
69,69,1676231057933471746,2023-07-04 14:06:41,"RT @DokterTifa: Etiket Internasional

Karena diglorifikasi di akun Twitter partainya sebagai Tamu Kehormatan, maka saya perlu bahas soal Et…",Switzerland,aha28
70,70,1676231018309877760,2023-07-04 14:06:32,"RT @tvOneNews: PPP Jatim Ungkap bisa Menang di Madura dan Tapal Kuda, Jika Sandiaga Uno Jadi Cawapres Ganjar Pranowo https://t.co/u7et8qQLLC",,Arojas15260108
