,Unnamed: 0,id,date,text,place,screen_name
3,3,1676237054571868160,2023-07-04 14:30:31,"@Uki23 Anies Baswedan memang nyusahin rejim saat ini, karena bikin istana tak bisa tidur nyenyak apalagi NDASMU....… https://t.co/u9OTwhm0aF",,Dironotonegoro
4,4,1676237018236608517,2023-07-04 14:30:22,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,lukhat11
5,5,1676237004449935360,2023-07-04 14:30:19,"RT @ForRezim: #TNI_Polri_Harus_Netral

Anies Baswedan: Saat Pemilihan, Jangan Lihat Janji Hari Ini, Tengok yang Dikerjakan di Masa Lalu. ht…","Bandung, Jawa Barat",Gina53855494
6,6,1676236983428075520,2023-07-04 14:30:14,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,black586780555
7,7,1676236928025522177,2023-07-04 14:30:01,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",,Icha23957937
8,8,1676236916327579648,2023-07-04 14:29:58,"RT @tvOneNews: Yenny Wahid, Putri ke-2 dari Abdurrahman Wahid alias Gus Dur diusung oleh Partai Demokrat bersama dengan kandidat lain untuk…",,CeciliaiOwn70
9,9,1676236863475175425,2023-07-04 14:29:45,"RT @ZAEffendy: (Karena) JIS maha karya era Anies Baswedan yang diakui dunia, (harus) “ada yang tidak sesuai standar?” RUMPUT yg ada sekaran…",bon_nugroho@yahoo.com,bon_nugroho
10,10,1676236793719721984,2023-07-04 14:29:29,"RT @MediaKomando: Putra Mahkota Saudi Adakan Pesta untuk Peserta Haji VIP, Anies Baswedan Turut Hadir
https://t.co/Os03WfYXW5",,naylazii
11,11,1676236777613590533,2023-07-04 14:29:25,"RT @abwnews_: Anies Baswedan: Apa Gunanya Merdeka jika Rakyat Tak Bisa Punya Tanah Sendiri?

https://t.co/ZKZr1kbCXd",,rds_galery
12,12,1676236769627619328,2023-07-04 14:29:23,"Ternyata begini kualitas pekerjaan Gubernur Anies Baswedan kala itu..!!

BUSUK..!!

Jangan2 nih proyek triliunan in… https://t.co/eGxc7d1F6j",,ferdinand_mpu
13,13,1676236763042574338,2023-07-04 14:29:21,"RT @HelmiFelis_: Banyak yang menduga bahwa renovasi hanyalah alasan agar namanya di taruh di JIS

Seperti gambar dibawah ini, menyedihkan m…",Indonesia,mariadi63425147
14,14,1676236738279403520,2023-07-04 14:29:16,"RT @Jatayu_45: SKENARIO TERAKHIR UNTUK MENJEGAL SOSOK ANIES BASWEDAN MAJU SEBAGAI CAPRES 2024.....‼️

#2023JokowiPresidenTerburuk
#2023Joko…",,PrasieOet
15,15,1676236713335848961,2023-07-04 14:29:10,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",,Pertalite1708
16,16,1676236707333804037,2023-07-04 14:29:08,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,UdinBagol8
17,17,1676236700769738752,2023-07-04 14:29:07,"RT @HelmiFelis_: Banyak yang menduga bahwa renovasi hanyalah alasan agar namanya di taruh di JIS

Seperti gambar dibawah ini, menyedihkan m…","DKI Jakarta, Indonesia",Tri_BukitMenore
18,18,1676236686928535553,2023-07-04 14:29:03,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,"DKI Jakarta, Indonesia",AdTimothy1
19,19,1676236681194917888,2023-07-04 14:29:02,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,Semarang,CamrySlamet
20,20,1676236585795473408,2023-07-04 14:28:39,RT @Yurissa_Samosir: Mahakarya Anies Baswedan.... VVIP Jakarta Internasional Stadium atau JIS sudah dilindungi Kaca Anti Peluru dan Rumputn…,,uwuww2_
21,21,1676236579155898370,2023-07-04 14:28:38,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,tawubalong
22,22,1676236530451623937,2023-07-04 14:28:26,"RT @ZAEffendy: (Karena) JIS maha karya era Anies Baswedan yang diakui dunia, (harus) “ada yang tidak sesuai standar?” RUMPUT yg ada sekaran…",Di tempat yg sama,malesrindu
23,23,1676236514207092738,2023-07-04 14:28:22,@Heraloebss @NasDem @aniesbaswedan @prabowo @Gerindra @AgusYudhoyono @PDemokrat @PKSejahtera Rakyat sekarang sudah… https://t.co/vtOYLdIWRr,"DKI Jakarta, Indonesia",AdeSudr90969850
24,24,1676236513338880000,2023-07-04 14:28:22,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,DendraKen
25,25,1676236506883825664,2023-07-04 14:28:20,RT @inilahdotcom: Bakal calon presiden usungan Koalisi Perubahan untuk Persatuan (KPP) Anies Baswedan dan Ketua Umum Partai NasDem Surya Pa…,,riawaniwank2
26,26,1676236464580091909,2023-07-04 14:28:10,RT @Yurissa_Samosir: Mahakarya Anies Baswedan.... VVIP Jakarta Internasional Stadium atau JIS sudah dilindungi Kaca Anti Peluru dan Rumputn…,,BapakHudan
27,27,1676236450755653632,2023-07-04 14:28:07,"RT @M1ch3lAd4m3l3l: Yang nyusahin rakyat itu Jokowi. Janji bikin JIS selesai tahun 2015, tahunya malah mangkrak.

Waduh! Loyalis Jokowi Seb…",,Cendana_20
28,28,1676236427124969473,2023-07-04 14:28:01,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",,rds_galery
29,29,1676236417163464704,2023-07-04 14:27:59,"RT @hc_poirot: jamaah yg bertemu anies di tanah suci dan mereka mendoakan keberhasilannya di kontestasi pilpres 2024

demikianlah gambaran…",,riawaniwank2
30,30,1676236371391021056,2023-07-04 14:27:48,"RT @DoankWarto: Benarkah tujuan renovasi JIS adalah untuk menghapus nama ANIES BASWEDAN ?

Sepertinya alasan itu kok sangat berlebihan dan…",osaka,raka4
31,31,1676236371005181952,2023-07-04 14:27:48,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,batinout
32,32,1676236343784148993,2023-07-04 14:27:41,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",bandung,OjolNyambi
33,33,1676236312427507712,2023-07-04 14:27:34,"RT @tvOneNews: Yenny Wahid, Putri ke-2 dari Abdurrahman Wahid alias Gus Dur diusung oleh Partai Demokrat bersama dengan kandidat lain untuk…",,KhalidDian04
34,34,1676236310326169600,2023-07-04 14:27:34,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,rds_galery
35,35,1676236221201403904,2023-07-04 14:27:12,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,Bandung,sonnysetia
36,36,1676236192537530373,2023-07-04 14:27:05,"RT @abwnews_: Anies Baswedan: Apa Gunanya Merdeka jika Rakyat Tak Bisa Punya Tanah Sendiri?

https://t.co/ZKZr1kbCXd",,abimarsyadk
37,37,1676236165098397696,2023-07-04 14:26:59,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",,AhmadAs15638204
38,38,1676236164842557440,2023-07-04 14:26:59,RT @KompasTV: NasDem Konsolidasi Internal pada 16 Juli di GBK: Surya Paloh dan Anies Baswedan Beri Pidato Politik https://t.co/fQPZq8u0BI,"Kebumen,Petani,Pinggirrawa",Hmmurahmurahhm2
39,39,1676236147041898498,2023-07-04 14:26:55,"RT @BosPurwa: Makasih Pak Jokowi, Pak Erick Thohir, Pak Dito yang sudah memulai lagi membicarakan JIS

Panjang cerita JIS ini sampai Novemb…","Kota Bandung, Jawa Barat",nats_casual
40,40,1676236119485329414,2023-07-04 14:26:48,"RT @GobangGoc: Mundur dari Nasdem apa krn ogah dukung Anies atau krn ogah diperiksa kasus korupsi PDAM 20M?
* Cuma nanya https://t.co/BbeGG…",,s_ghiffary
41,41,1676236084236414977,2023-07-04 14:26:40,RT @Tan_Mar3M: Dah akui saja loe takut lapar kalo diluar pemerintah. https://t.co/YcRjXoBthd,Jakarta,ategeo
42,42,1676236082911019013,2023-07-04 14:26:39,RT @inilahdotcom: Bakal calon presiden usungan Koalisi Perubahan untuk Persatuan (KPP) Anies Baswedan dan Ketua Umum Partai NasDem Surya Pa…,,rds_galery
43,43,1676236075717754880,2023-07-04 14:26:38,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,qurdee
44,44,1676236057527083008,2023-07-04 14:26:33,RT @AliMansur138678: Mau di apa saja tetap karya ANIES Baswedan,,Swarnad71915084
45,45,1676235998815199236,2023-07-04 14:26:19,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,Indonesia,Wikeyqu
46,46,1676235979651448832,2023-07-04 14:26:15,RT @Yurissa_Samosir: Mahakarya Anies Baswedan.... VVIP Jakarta Internasional Stadium atau JIS sudah dilindungi Kaca Anti Peluru dan Rumputn…,Nahi Mungkar,kissonetwo84
47,47,1676235933149204481,2023-07-04 14:26:04,"RT @abwnews_: Anies Baswedan: Apa Gunanya Merdeka jika Rakyat Tak Bisa Punya Tanah Sendiri?

https://t.co/ZKZr1kbCXd",Indonesia,ndCapio
48,48,1676235893689155585,2023-07-04 14:25:54,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,ndunya,TrimoMardiyanto
49,49,1676235816996315142,2023-07-04 14:25:36,"RT @GobangGoc: Mundur dari Nasdem apa krn ogah dukung Anies atau krn ogah diperiksa kasus korupsi PDAM 20M?
* Cuma nanya https://t.co/BbeGG…","Adiwerna, Indonesia",AkhmadDimyati13
50,50,1676235810646155264,2023-07-04 14:25:34,"RT @HelmiFelis_: Banyak yang menduga bahwa renovasi hanyalah alasan agar namanya di taruh di JIS

Seperti gambar dibawah ini, menyedihkan m…","Jakarta, Indonesia",omidaafif
51,51,1676235798633672710,2023-07-04 14:25:32,"RT @BosPurwa: STOP bilang JIS adalah mahakarya Anies Baswedan, jangan lebay. Klo mau disebut mahakarya subjeknya adalah anak-anak bangsa bu…","Cibinong, Indonesia",RE_Prasetyo21
52,52,1676235790899367937,2023-07-04 14:25:30,"AHY Datangi Rumah Anies Baswedan Bicarakan Visi Indonesia ke Depan
R`8

AgusYudhoyono
PDemokrat
Demokrat Bareng AHY
https://t.co/20Tp3mgFUe","DKI Jakarta, Indonesia",khory_pasoepati
53,53,1676235773618827278,2023-07-04 14:25:26,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,Indonesia,Oencu_Dedi
54,54,1676235764395556865,2023-07-04 14:25:23,"RT @AnKiiim_: Refly Harun :“Saya memilih Anies Baswedan dgn alasan krn Anies rasanya lebih baik, lebih jujur, lebih taqwa, lebih amanah, le…",,erwin5757
55,55,1676235764240379904,2023-07-04 14:25:23,"RT @GobangGoc: Mundur dari Nasdem apa krn ogah dukung Anies atau krn ogah diperiksa kasus korupsi PDAM 20M?
* Cuma nanya https://t.co/BbeGG…",,BapakHudan
56,56,1676235753666519043,2023-07-04 14:25:21,"SMRC: AHY punya kelebihan untuk menaikkan elektabilitas Anies Baswedan
Qi4

AgusYudhoyono
PDemokrat
Demokrat Bareng… https://t.co/SFYJNR2n2n","DKI Jakarta, Indonesia",khory_pasoepati
57,57,1676235714407837696,2023-07-04 14:25:11,"RT @GobangGoc: Mundur dari Nasdem apa krn ogah dukung Anies atau krn ogah diperiksa kasus korupsi PDAM 20M?
* Cuma nanya https://t.co/BbeGG…",,RangkikGaek
58,58,1676235702831583232,2023-07-04 14:25:09,"RT @geloraco: Rocky Gerung Ungkap Presiden Jokowi Sudah Kehabisan Akal Jegal Anies Baswedan: Sampai Sewa Butet Kartaredjasa!
https://t.co/Q…",,DjafarHasny3
59,59,1676235646644678656,2023-07-04 14:24:55,"RT @AnKiiim_: Refly Harun :“Saya memilih Anies Baswedan dgn alasan krn Anies rasanya lebih baik, lebih jujur, lebih taqwa, lebih amanah, le…",,riawaniwank2
60,60,1676235643687665665,2023-07-04 14:24:55,"SMRC: AHY punya kelebihan untuk menaikkan elektabilitas Anies Baswedan
Yb5

AgusYudhoyono
PDemokrat
Demokrat Bareng… https://t.co/d586KDjDKm","DKI Jakarta, Indonesia",khory_pasoepati
61,61,1676235610049351680,2023-07-04 14:24:47,"SMRC: AHY punya kelebihan untuk menaikkan elektabilitas Anies Baswedan
Al5

AgusYudhoyono
PDemokrat
Demokrat Bareng… https://t.co/r37yPEJjeX","DKI Jakarta, Indonesia",khory_pasoepati
62,62,1676235607557967873,2023-07-04 14:24:46,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,Mataram-Lombok.NTB,Pujianto73
63,63,1676235601727873025,2023-07-04 14:24:45,"SMRC: AHY punya kelebihan menaikkan elektabilitas Anies Baswedan
Cs7

AgusYudhoyono
PDemokrat
Demokrat Bareng AHY
https://t.co/i2jyLaimxo","DKI Jakarta, Indonesia",khory_pasoepati
64,64,1676235579124760577,2023-07-04 14:24:39,"SMRC: AHY punya kelebihan untuk menaikkan elektabilitas Anies Baswedan
Em9

AgusYudhoyono
PDemokrat
Demokrat Bareng… https://t.co/JwCU7z7bGM","DKI Jakarta, Indonesia",khory_pasoepati
65,65,1676235577015025664,2023-07-04 14:24:39,"RT @BosPurwa: Makasih Pak Jokowi, Pak Erick Thohir, Pak Dito yang sudah memulai lagi membicarakan JIS

Panjang cerita JIS ini sampai Novemb…","Sukolilo, Indonesia",evi_sufiani
66,66,1676235575249240064,2023-07-04 14:24:38,"RT @Dhyndha_: “Madura Luar Biasa, 2024 satu komando IBHRS”

Bismillah... Semoga pilihan Habib Rizieq Syihab sama dengan pilihan saya, Aamii…",,DjafarHasny3
67,67,1676235573638610946,2023-07-04 14:24:38,"RT @abwnews_: Anies Baswedan: Apa Gunanya Merdeka jika Rakyat Tak Bisa Punya Tanah Sendiri?

https://t.co/ZKZr1kbCXd",Batam,itafgaul
68,68,1676235542244237312,2023-07-04 14:24:30,"Kriteria bacawapres untuk Anies Baswedan, AHY: punya peluang menang besar
Lx5

AgusYudhoyono
PDemokrat
Demokrat Bar… https://t.co/TtI4SNlWwc","DKI Jakarta, Indonesia",khory_pasoepati
69,69,1676235523197915136,2023-07-04 14:24:26,"RT @AsevGorbacev: Loyalis Jokowi Sebut Proyek JIS Karya Anies Baswedan Sebagai Proyek Nyusahin.

Agar tdk nyusahin, JIS harus direnovasi dg…","Jawa Barat, Indonesia",kamekpalala
70,70,1676235507737694208,2023-07-04 14:24:22,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",,JabbarPutu
71,71,1676235477903613953,2023-07-04 14:24:15,"Survei IPO: Duet Anies Baswedan - AHY kalahkan Ganjar-Airlangga dan Prabowo-Puan
Lg9

AgusYudhoyono
PDemokrat
Demok… https://t.co/aJEkxcw1Gy","DKI Jakarta, Indonesia",khory_pasoepati
72,72,1676235438489751554,2023-07-04 14:24:06,"RT @abwnews_: Jusuf Hamka Takjub Pembangunan JPO Kapal Pinisi Zaman Anies Baswedan

https://t.co/DkJY7PUeVP",,d6600138
73,73,1676235423948111872,2023-07-04 14:24:02,"RT @JarnasABWBpn: Satu lagi hasil karya Anies Baswedan yang fenomenal, Formula E!

54 Hari Kelar! Pembangunan Sikuit Formula E, Tercepat Di…",,rds_galery
74,74,1676235408211066883,2023-07-04 14:23:58,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,ymf202423089
75,75,1676235355450929152,2023-07-04 14:23:46,"RT @HelmiFelis_: Kalau ingin Indonesia seperti Prancis pilih CaPres yang diusung oleh Partai yang rasis seperti, you know kan? 😅

Kalo mau…",,RedmiIndri
76,76,1676235282855890945,2023-07-04 14:23:29,"Anies Baswedan dan AHY Akui Selalu dekat dari sejak dulu.
Sb7

AgusYudhoyono
PDemokrat
Demokrat Bareng AHY
https://t.co/HZr0imCV2C","DKI Jakarta, Indonesia",khory_pasoepati
77,77,1676235244629000196,2023-07-04 14:23:19,"RT @AnKiiim_: Refly Harun :“Saya memilih Anies Baswedan dgn alasan krn Anies rasanya lebih baik, lebih jujur, lebih taqwa, lebih amanah, le…",Indonesia,Wikeyqu
78,78,1676235230062190593,2023-07-04 14:23:16,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,Indonesia,ndCapio
79,79,1676235215814131712,2023-07-04 14:23:13,"RT @abwnews_: Jemaah Haji Mofa Tour Magetan Jatim Doakan Anies Baswedan Presiden 2024

https://t.co/jgtwaOQCY5",,ArtonArton6
80,80,1676235021282328577,2023-07-04 14:22:26,"RT @hc_poirot: jamaah yg bertemu anies di tanah suci dan mereka mendoakan keberhasilannya di kontestasi pilpres 2024

demikianlah gambaran…",Indonesia,mariadi63425147
81,81,1676235010591068160,2023-07-04 14:22:24,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,,AAjipalahudin
82,82,1676234993625079808,2023-07-04 14:22:20,"RT @abwnews_: Anies Baswedan: Apa Gunanya Merdeka jika Rakyat Tak Bisa Punya Tanah Sendiri?

https://t.co/ZKZr1kbCXd",Jakarta,Uwaisalatas
83,83,1676234985391669248,2023-07-04 14:22:18,"RT @ZAEffendy: (Karena) JIS maha karya era Anies Baswedan yang diakui dunia, (harus) “ada yang tidak sesuai standar?” RUMPUT yg ada sekaran…","Manhattan, NY",yakubtrijuna
84,84,1676234963832950786,2023-07-04 14:22:12,"Pengamat: Jika Koalisi Perubahan Mau Jalannya Mulus, Anies-AHY Sedianya Jadi Pilihan. Hanta Yuda menilai Koalisi Pe… https://t.co/KfvQncEBXr","DKI Jakarta, Indonesia",khory_pasoepati
85,85,1676234953535934470,2023-07-04 14:22:10,Survei IPO: Duet Anies Baswedan - AHY Kalahkan Ganjar-Airlangga dan Prabowo-Puan. Anies - AHY memperoleh suara sebe… https://t.co/wwM4pbXLm4,"DKI Jakarta, Indonesia",khory_pasoepati
86,86,1676234902273142784,2023-07-04 14:21:58,KITA INDONESIA RAYA TIDAK BUTUH PENIPU ULUNG MODEL ANIES BASWEDAN. BUANG KELAUT DAN TENGGELAMKAN...!!! HIDUPLAH IND… https://t.co/uVyu6NwDkZ,Jawa Barat,HandakaPrasety2
87,87,1676234883398799361,2023-07-04 14:21:53,"RT @AnKiiim_: Refly Harun :“Saya memilih Anies Baswedan dgn alasan krn Anies rasanya lebih baik, lebih jujur, lebih taqwa, lebih amanah, le…",,FatakhurojiP
88,88,1676234851744374784,2023-07-04 14:21:46,"RT @AnKiiim_: Refly Harun :“Saya memilih Anies Baswedan dgn alasan krn Anies rasanya lebih baik, lebih jujur, lebih taqwa, lebih amanah, le…","Sukolilo, Indonesia",evi_sufiani
89,89,1676234835403345920,2023-07-04 14:21:42,RT @Yurissa_Samosir: Mahakarya Anies Baswedan.... VVIP Jakarta Internasional Stadium atau JIS sudah dilindungi Kaca Anti Peluru dan Rumputn…,,AkbarunK
90,90,1676234821130129408,2023-07-04 14:21:38,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",,Tryez6
91,91,1676234802830401536,2023-07-04 14:21:34,"SMRC: AHY punya kelebihan untuk menaikan elektabilitas Anies Baswedan. ""Jika berpasangan dengan AHY, suara Anies me… https://t.co/9GMDd04Hg5","DKI Jakarta, Indonesia",khory_pasoepati
92,92,1676234759050244097,2023-07-04 14:21:24,RT @Yurissa_Samosir: Mahakarya Anies Baswedan.... VVIP Jakarta Internasional Stadium atau JIS sudah dilindungi Kaca Anti Peluru dan Rumputn…,"west Java, Indonesia",irwan_sahrul
93,93,1676234729748848640,2023-07-04 14:21:17,"RT @ZAEffendy: (Karena) JIS maha karya era Anies Baswedan yang diakui dunia, (harus) “ada yang tidak sesuai standar?” RUMPUT yg ada sekaran…",Nanggroe ACEH,latarterkemban4
94,94,1676234709423226884,2023-07-04 14:21:12,RT @Mdy_Asmara1701: Yang ngedit video Pak Anies Baswedan ini kok pro banget ya 🤭 https://t.co/YP5c0GhtQE,Indonesia,mariadi63425147
95,95,1676234665768943617,2023-07-04 14:21:01,"RT @abwnews_: Anies Baswedan: Apa Gunanya Merdeka jika Rakyat Tak Bisa Punya Tanah Sendiri?

https://t.co/ZKZr1kbCXd",,keylailmanaf
96,96,1676234619052789760,2023-07-04 14:20:50,"RT @geloraco: Jusuf Hamka Takjub Pembangunan JPO Kapal Pinisi Zaman Anies Baswedan
https://t.co/AJHw4Qpc2e",,sonsih56gmailc1
97,97,1676234613046521857,2023-07-04 14:20:49,"RT @JarnasABWBpn: Buat Pendukung atau Simpatisan Anies Baswedan, 

Follow kami ya : @JarnasABWBpn 👈

Kita menangkan Anies Baswedan untuk In…",,Badruzz76394141
98,98,1676234596369965057,2023-07-04 14:20:45,"RT @Jatayu_45: SKENARIO TERAKHIR UNTUK MENJEGAL SOSOK ANIES BASWEDAN MAJU SEBAGAI CAPRES 2024.....‼️

#2023JokowiPresidenTerburuk
#2023Joko…",,AhmadYa05803019
99,99,1676234593287155712,2023-07-04 14:20:44,"RT @yusuf_dumdum: Kader sendiri aja mundur karena gak mau ikut perintah partai yg mendukung Abas, eh malah ⁦⁦@NasDem⁩ ngajak orang lain unt…",,SlametR06751672
0,0,1676599729478615042,2023-07-05 14:31:39,"RT @liputan6dotcom: Dibanggakan Anies Baswedan, JIS Ternyata Tak Sesuai Standar FIFA https://t.co/0aSIlfWSjB",,G336387
1,1,1676599721148706817,2023-07-05 14:31:37,"RT @PutraErlangga95: Pilih Anies Baswedan Presiden Tahun 2024 Like Retwet 🔄

Pilih Agus Harimurti Yudhoyono Wapres Tahun 2024 Like ❤️ https…",,Dul92769171
2,2,1676599697333518337,2023-07-05 14:31:32,Anies Baswedan banyak bicara tak sesuaikan data https://t.co/PMmvpJ8oSu,,JokMeta
3,3,1676599695135723529,2023-07-05 14:31:31,"RT @PutraErlangga95: Pilih Anies Baswedan Presiden Tahun 2024 Like Retwet 🔄

Pilih Agus Harimurti Yudhoyono Wapres Tahun 2024 Like ❤️ https…","Karawang, Jawa Barat",yogikusuma1933
4,4,1676599693801824256,2023-07-05 14:31:31,"RT @Dhyndha_: “Royal Protokol Kerajaan Arab Saudi sambut Anies Baswedan di Madinah”

Masyaallah, meski diolok² oleh pendukung Bacapres lain…",,raka_obito
5,5,1676599689062301699,2023-07-05 14:31:30,"RT @GeiszChalifah: Ribuan BuzzerRp sdh dikerahkan, pengamat abal2 juga sudah. Ada pula demo membawa bendera HMI yg saat ditanya LK dimana,…",,agwiralucky
6,6,1676599677771214849,2023-07-05 14:31:27,"RT @PutraErlangga95: Pilih Anies Baswedan Presiden Tahun 2024 Like Retwet 🔄

Pilih Agus Harimurti Yudhoyono Wapres Tahun 2024 Like ❤️ https…","Bogor Selatan, Indonesia",erpanpurnama780
7,7,1676599660801150976,2023-07-05 14:31:23,"RT @JarnasABWBpn: Anies Baswedan Kandidat Capres Terbaik 2024.

Jawab keraguan tentang Anies Baswedan dengan Kenyataan. https://t.co/zldY61…",Tanah Nusantara,Selusur_Nusa
8,8,1676599656984334336,2023-07-05 14:31:22,"RT @bianca01403: Yapto serukan Pemuda Pancasila utk dukung Anies Baswedan.

Nomor KTA Anies di PP adlh 00000007. Mengingatkan pd sosok Jame…",indonesia,ballambinlove
9,9,1676599648088215553,2023-07-05 14:31:20,"RT @GeiszChalifah: Ribuan BuzzerRp sdh dikerahkan, pengamat abal2 juga sudah. Ada pula demo membawa bendera HMI yg saat ditanya LK dimana,…",,eddy_dang
10,10,1676599642220371970,2023-07-05 14:31:19,RT @Yurissa_Samosir: Anies Baswedan di kawal protokoler kerajaan Arab Saudi https://t.co/FgpYkurjk2,Indonesia,Mangah_Haruman
11,11,1676599630556004352,2023-07-05 14:31:16,"RT @Mdy_Asmara1701: Simak yuk penjelasan detail soal Jakarta yang 5 tahun berturut-turut selalu dapat WTP dari Bu @tatakujiyati 😊

Keren ba…",,LautGelombang
12,12,1676599623522086914,2023-07-05 14:31:14,"RT @Mdy_Asmara1701: Semoga Pak Anies Baswedan dan keluarga menjadi Haji Mabrur 🙏🏼

Tiba di Madinah, Anies Baswedan Dijemput &amp; Dikawal Proto…",,aguskurniw
13,13,1676599607361413121,2023-07-05 14:31:10,"RT @PutraErlangga95: Pilih Anies Baswedan Presiden Tahun 2024 Like Retwet 🔄

Pilih Agus Harimurti Yudhoyono Wapres Tahun 2024 Like ❤️ https…",Sidoarjo Indonesia,yudie_utomo
14,14,1676599588025769984,2023-07-05 14:31:06,"RT @MediaKomando: Bertemu Anies Baswedan, Sekjen Liga Muslim Dunia Tersenyum Gembira https://t.co/2ucW1XFhxx",,naylazii
15,15,1676599566106259456,2023-07-05 14:31:00,"RT @GeiszChalifah: Ribuan BuzzerRp sdh dikerahkan, pengamat abal2 juga sudah. Ada pula demo membawa bendera HMI yg saat ditanya LK dimana,…","Gambir, Indonesia",tukangjanji
16,16,1676599556580966400,2023-07-05 14:30:58,"RT @tvOneNews: Juru bicara (Jubir) Anies Baswedan, Surya Tjandra, menyebut upaya renovasi Jakarta International Stadium (JIS) adalah langka…",Kalimantan Timur,syarifiirvan
17,17,1676599538113470467,2023-07-05 14:30:54,"RT @sipil82: POLLING CNBC. Silahkan dishare ya, supaya tidak terkecoh dg polling2 pesanan yg banyak beredar... PAk  ANIES RASYID BASWEDAN d…",,nifla2024
18,18,1676599516533760003,2023-07-05 14:30:49,"RT @GeiszChalifah: Ribuan BuzzerRp sdh dikerahkan, pengamat abal2 juga sudah. Ada pula demo membawa bendera HMI yg saat ditanya LK dimana,…",Kab. Banjar ,Fadillahharis2
19,19,1676599455930363907,2023-07-05 14:30:34,@sociotalker lbh baik? datanya manaa .. baca baek2 ini laporan LBH .. semuanya sama busuknya https://t.co/pbpTICNMrk https://t.co/WsuuK6xEwn,Jakarta - ID,konstatir
20,20,1676599453824819200,2023-07-05 14:30:34,"RT @sipil82: POLLING CNBC. Silahkan dishare ya, supaya tidak terkecoh dg polling2 pesanan yg banyak beredar... PAk  ANIES RASYID BASWEDAN d…",,jumenna_d
21,21,1676599441929781251,2023-07-05 14:30:31,Anies Baswedan bacot doang asal ngomong https://t.co/nKQ6Wdvbdj,,JokMeta
