,Unnamed: 0,id,date,text,place,screen_name
19,19,1661748501401980930,2023-05-25 14:58:11,"RT @Candra4smara: Dia yg pidato, media pula yg dia salahkan. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/ldXOCtNAgN",Indonesia,savagemaniac7
20,20,1661748493193723906,2023-05-25 14:58:09,"RT @Malika6027: COMPARE (Perbandingan) REKAM JEJAK CAPRES Dalam Diplomasi Internasional
ANIES BASWEDAN : pak Anies mampu ubah kebijakan dun…",,WakibIsmiati
21,21,1661748486151499776,2023-05-25 14:58:07,RT @Syarman59: Orang sekelas Anies Baswedan itu tak mungkin salah baca data tapi sengaja memanipulasi data tsb untuk mendiskreditkan Jokowi…,,AstoroHend84128
22,22,1661748466044002310,2023-05-25 14:58:02,"RT @BosPurwa: Gini aja dech, tolong @KemenPU jawab dengan TEGAS bahwa pernyataan Presiden Jokowi dan Menkeu Sri Mulyani yang senafas dengan…","Tomage-Fakfak, Indonesia",Reiza_Patters
23,23,1661748430723776520,2023-05-25 14:57:54,RT @tempodotco: Anies Baswedan menyebut seni wayang dapat menggerakan perekonomian rakyat. https://t.co/RdpLY9Tx8F,"New York, NY",AnggaPutraF
24,24,1661748384137633794,2023-05-25 14:57:43,"RT @KakekHalal: Anies Tidak Fair
Oleh : Tuan Guru Bajang

Saya menyimak pidato bakal calon presiden Bapak Anies Rasyid Baswedan semalam. Pi…",,larkapul
25,25,1661748369470136321,2023-05-25 14:57:39,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,vr4rid
26,26,1661748369281396742,2023-05-25 14:57:39,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",,Aryaadi67273603
27,27,1661748340181331980,2023-05-25 14:57:32,"RT @sutanmangara: Alhamdulillah dan terima kasih kepada seluruh RAKYAT INDONESIA, yang telah menggunakan Design Gambar/Poster yang saya bua…",,Elhazmihamza
28,28,1661748291967782913,2023-05-25 14:57:21,RT @sipil82: Semoa Anies Baswedan diberkahi Allah SWT.,,mashermawan10
29,29,1661748275748421632,2023-05-25 14:57:17,"RT @KakekHalal: KITA HANYA PUNYA GANJAR…

Coba kita teliti lagi Capres 2024 hasil survey…

Ada 3 calon mulai Ganjar Pranowo, Prabowo Subian…",,Jpram94814582
30,30,1661748268806836225,2023-05-25 14:57:15,"RT @Dhyndha_: “Seknas KIB (Golkar, PPP, PAN) Jawa Timur Dukung Anies Baswedan di Pilpres 2024 nanti”

Akar rumput KIB memang Keren  👍
Beran…",,EkieDoN
31,31,1661748189396103175,2023-05-25 14:56:56,"RT @PutraErlangga95: Ingin menyelamatkan Indonesia 🇲🇨 silahkan pilih Anies Baswedan 2024

Yang Setuju 🔄❤️✍️ https://t.co/dZxpzS2pz4",,Dewi86508577
32,32,1661748181976354818,2023-05-25 14:56:55,"@Miduk17 Berkat Anies Baswedan, LRT Jabodetabek bisa melaju. Jadi gak usah malu² mengakui Jhon Bullshittorus.",Jakarta Capital Region,gyra200
33,33,1661748109851131904,2023-05-25 14:56:37,"RT @PutraErlangga95: SAYA &amp; KELUARGA 
PENDUKUNG
ANIES BASWEDAN

Bagaimana dengan anda &amp; Keluarga? https://t.co/LaeEqgadTi",,fadhil_dan
34,34,1661748058634473477,2023-05-25 14:56:25,"RT @FR33D0ML4ND: Melihat betapa paniknya Istana menghadapi Capres pilihan rakyat Anies Baswedan, takut &amp; cemas tingkat dewa tp gak tahu mus…",,sri08054
35,35,1661748041588817922,2023-05-25 14:56:21,"RT @KakekHalal: Johnny, Johnny Yes Papa? Korupsi? Yes Papa, Open Your Mouth, Hahaha

Tidak ada hubungannya antara penangkapan kader Nasdem…",Manado,Mulianur_Toana
36,36,1661748032164220931,2023-05-25 14:56:19,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","DKI Jakarta, Indonesia",KartikoVianto
37,37,1661748030931111937,2023-05-25 14:56:19,"RT @Aryprasetyo85: Udah salah gak mau minta maaf, malah menyalahkan media🤦

Otak di mana otak...
Dasar Wan Bacot Mudak Badak!

Salah Pakai…",,fksuhartono
38,38,1661748008248303622,2023-05-25 14:56:13,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…", Indonesia,ms_aljugjani26
39,39,1661748006591553536,2023-05-25 14:56:13,"RT @Relawananies: Anies Baswedan: Keinginan Perubahan dan Keadilan Sosial Bergaung di Mana-Mana

https://t.co/8rp25Kjf5j","Tebet, Indonesia",JuliusSantosa1
40,40,1661747991785660419,2023-05-25 14:56:09,"RT @ch_chotimah2: Koruptor senang pemimpin bodoh.
#JanganSalahPilihPemimpin
#GanjarMenangTotal

Skandal Korupsi Menghantui Anies Baswedan:…",Buton Utara ~ Sultra,Muh_Jumsir
41,41,1661747988308557828,2023-05-25 14:56:08,"RT @BosPurwa: Gini aja dech, tolong @KemenPU jawab dengan TEGAS bahwa pernyataan Presiden Jokowi dan Menkeu Sri Mulyani yang senafas dengan…",,katik_sulaiman
42,42,1661747980792369153,2023-05-25 14:56:07,"RT @tempodotco: ""Kalau Anies dan saya tidak berniat baik, rintangan ini akan sulit kita lalui."" ujar Surya Paloh. https://t.co/mEPWhFMFQZ",Kolong Langit,figlio_delsole
43,43,1661747933329645569,2023-05-25 14:55:55,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,AldiMustofa16
44,44,1661747931580624900,2023-05-25 14:55:55,"RT @BosPurwa: Gini aja dech, tolong @KemenPU jawab dengan TEGAS bahwa pernyataan Presiden Jokowi dan Menkeu Sri Mulyani yang senafas dengan…",dunia & akhirat,widhindra19
45,45,1661747902568603648,2023-05-25 14:55:48,"RT @prabawananda: Pertanyaannya, YANG TUKANG NGIBUL itu siapa Nies?
Yg bilang lab Covid udah sgra jadi? Yg DP 0%? Yg bisa ngatasin banjir J…",,ScioCogitoCredo
46,46,1661747811912937473,2023-05-25 14:55:26,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Barumun Tengah, Indonesia",Riadihasibuan_
47,47,1661747784314400768,2023-05-25 14:55:20,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",indonesia raya,ottttoedy
48,48,1661747764890591235,2023-05-25 14:55:15,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…","Kalimantan Barat, Indonesia",EmgalibOposisi
49,49,1661747744246218753,2023-05-25 14:55:10,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Rini39959884
50,50,1661747735098454017,2023-05-25 14:55:08,"RT @P3n99u94t: KETUM PEMUDA PANCASILA RESMI MENDUKUNG ANIES BASWEDAN MAJU PADA PILPRES 2024

#MenagihJanjiKapolriKM50 
#MenagihJanjiKapolri…",,YusMi93107530
51,51,1661747730170155009,2023-05-25 14:55:07,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Depok, Jawa Barat",hidayat_yassin
52,52,1661747722284826625,2023-05-25 14:55:05,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Dyah_Rini22
53,53,1661747706623324160,2023-05-25 14:55:01,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,emirqem
54,54,1661747681486856192,2023-05-25 14:54:55,"RT @KrisyantoOni: Saya bangga jadi Buzzer Spesialis IMB Gereja
Teman2 Buzzer Bok3p bangga tidaakkk ?? 😂
2024 ANIES BASWEDAN PRESIDEN 🇮🇩
#An…","Jakarta Selatan, DKI Jakarta",KAMEK_AWET
55,55,1661747653829627904,2023-05-25 14:54:49,"RT @PKSejahtera: Anies Baswedan Konsolidasi dengan Partai Koalisi di Jawa Timur, Ketua PKS Jatim: Kami Makin Solid Menangkan Pak Anies

"" K…","Pekayon, Pasar Rebo Jak-tim",PKSPekayon
56,56,1661747647294885890,2023-05-25 14:54:47,"@PutraErlangga95 secara personal, Anies Baswedan jauh lebih unggul dan lebih layak memimpin RI. 
Smart
ganteng
bera… https://t.co/2KODKVwHVU",,jumjumareka
57,57,1661747645029965825,2023-05-25 14:54:47,RT @PutraErlangga95: JK Blak-blakan Bilang AHY Layak Jadi Cawapres Anies Baswedan https://t.co/SWd55TzqV2,,YusMi93107530
58,58,1661747613513973760,2023-05-25 14:54:39,"RT @KrisyantoOni: FAKTA ANIES BASWEDAN
Dia yg selama bertahun2 sy serang dgn isu Bapak Politik Identitas ternyata lebih NKRI !!
#AniesBaswe…","Kota Manado, Sulawesi Utara",madmanansang64
59,59,1661747560040775685,2023-05-25 14:54:26,"RT @Yurissa_Samosir: Upaya ""  Jegal "" Anies di Pilpres memang nyata dan Benar sekali yg di sampaikan Bapak Din Syamsuddin karena Kami Sebag…",Tazmal,Mang_Udel_tea
60,60,1661747539685826565,2023-05-25 14:54:21,"@N_i_u_584 @beniawaludin88 @KangManto123 Ya, pake tanya, apa gagasannya?
Mendingan lu tutup akun Twitter luh aja da… https://t.co/a85UqQ79wr",,ahsanmusthafa1
61,61,1661747534300336129,2023-05-25 14:54:20,"RT @HidayatNatari: Peresmian Gapura China Town oleh Anies Baswedan;
""...kita ingin menghargai warisan budaya yg ada di kota ini...""👍👍 https…",,qurtubi_hafiz
62,62,1661747459629142021,2023-05-25 14:54:02,"RT @HidayatNatari: Peresmian Gapura China Town oleh Anies Baswedan;
""...kita ingin menghargai warisan budaya yg ada di kota ini...""👍👍 https…",,khomsiku
63,63,1661747457750097920,2023-05-25 14:54:02,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Serang Banten,dolevchenko
64,64,1661747420924096516,2023-05-25 14:53:53,"RT @Yurissa_Samosir: Upaya ""  Jegal "" Anies di Pilpres memang nyata dan Benar sekali yg di sampaikan Bapak Din Syamsuddin karena Kami Sebag…",pontianak,robiharyadi86
65,65,1661747340368310277,2023-05-25 14:53:34,@IwanSetyobudi9 @mutajir_mohamat @tifsembiring Anies Baswedan memimpin Jakarta tidak tunduk pd oligarki akhirnya ol… https://t.co/D9p0ucAyOb,Indonesia,Rafliyandinata
66,66,1661747315257020416,2023-05-25 14:53:28,"RT @Dara_Cega: Tampa data. Kalau gak tau dan  gak paham sebaiknya diam, dr pada malu maluin. 😂😂😂
https://t.co/Cn6tDv68xT",,Tio_tmg
67,67,1661747299419320321,2023-05-25 14:53:24,"Mereka dg segala cara dan segala kekuatan menjegal Anies Baswedan.
Namun Allah ttp kuatkan dan sukseskan Anies.

Ti… https://t.co/nNFQ9to2OW",,DavidFr86981125
68,68,1661747255882428417,2023-05-25 14:53:14,"RT @Relawananies: Anies Baswedan: Keinginan Perubahan dan Keadilan Sosial Bergaung di Mana-Mana

https://t.co/8rp25Kjf5j",,MasRahmad121
69,69,1661747216489525258,2023-05-25 14:53:04,"RT @KrisyantoOni: Alhamdulillah, Puji Tuhan
Akhirnya istriku bisa tersenyum lagi stlh bbrapa waktu kena mental gegara suaminya dituduh baya…","Kalimantan Timur, Indonesia",rizal_1966
70,70,1661747210835628036,2023-05-25 14:53:03,"RT @Yurissa_Samosir: Upaya ""  Jegal "" Anies di Pilpres memang nyata dan Benar sekali yg di sampaikan Bapak Din Syamsuddin karena Kami Sebag…",,cahbingung
71,71,1661747176110964741,2023-05-25 14:52:55,"RT @Mdy_Asmara1701: Menyerap Aspirasi Relawan, Anies Baswedan Silahturahmi Kebangsaan ke Pasuruan 

#AniesPresidenRI2024 https://t.co/Wn43w…","DKI Jakarta, Indonesia",SURYADI803
72,72,1661747152136327170,2023-05-25 14:52:49,"RT @triwul82: Direktur Jenderal Bina Marga Kementerian PUPR, Hedy Rahadian menilai, Anies Baswedan keliru dalam mengartikan data milik Bada…",,pututpranoto1
73,73,1661747138676809732,2023-05-25 14:52:46,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Dun-le-Palestel, France",Minang_cyber
74,74,1661747115775913984,2023-05-25 14:52:40,"RT @Mdy_Asmara1701: Semua Akan Anies Pada Waktunya 💪

Relawan Laskar Aman dan Srikandi Dukung Anies Baswedan 

#AniesPresidenRI2024 https:/…",,qurtubi_hafiz
75,75,1661747074558488577,2023-05-25 14:52:30,"RT @Malika6027: COMPARE (Perbandingan) REKAM JEJAK CAPRES Dalam Diplomasi Internasional
ANIES BASWEDAN : pak Anies mampu ubah kebijakan dun…",,katik_sulaiman
76,76,1661747019004932097,2023-05-25 14:52:17,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",,789Ross
77,77,1661746987933507585,2023-05-25 14:52:10,"RT @Dhyndha_: “Seknas KIB (Golkar, PPP, PAN) Jawa Timur Dukung Anies Baswedan di Pilpres 2024 nanti”

Akar rumput KIB memang Keren  👍
Beran…",,nev_riza
78,78,1661746950218346497,2023-05-25 14:52:01,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,AhmadFa89453415
79,79,1661746933696970753,2023-05-25 14:51:57,"RT @putrisakera: Saya tetap konsisten dukung Anies Baswedan menjadi presiden Republik Indonesia.

Warga Net yang mendukung Anies presiden s…",,arh_andi
80,80,1661746927992729601,2023-05-25 14:51:56,RT @Yurissa_Samosir: Tadi malam Warga Ponorogo Begitu Senang dan gembira dengan Kehadiran pak Anies Baswedan Bahkan Warga Ponorogo Mendoaka…,Jakarta,DemokrasiSaksi
81,81,1661746923374809091,2023-05-25 14:51:54,"RT @ch_chotimah2: Koruptor senang pemimpin bodoh.
#JanganSalahPilihPemimpin
#GanjarMenangTotal

Skandal Korupsi Menghantui Anies Baswedan:…",,Jen51122853
82,82,1661746854806319108,2023-05-25 14:51:38,"RT @AT_AbdillahToha: Bagi warga negara, baik simpatisan atau bukan, saya sangat sarankan simak pidato kebangsaan Anies Baswedan dibawah ini…",,Buatmaenaja1
83,83,1661746830248665100,2023-05-25 14:51:32,RT @kompascom: JK mendukung Anies Baswedan sebagai calon presiden. https://t.co/AyykKEguWK,,Aryaadi67273603
84,84,1661746656646410241,2023-05-25 14:50:51,"RT @alisyarief: PS dan GP diminta bersatu, oleh Jokowi. Disatukan, artinya hanya untuk melawan Anies.  Ini tirainya terlalu tipis, sehingga…","Jakarta Pusat, DKI Jakarta",Wanstanzalara
85,85,1661746640062148612,2023-05-25 14:50:47,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,ma_kepoh
86,86,1661746628762669058,2023-05-25 14:50:44,RT @SiregarFre28269: Ngibul adalah nama belakang Anies Baswedan 🤭🤮🤮🤮🤮😁😁 https://t.co/oC8duGs8rr,,riharis162
87,87,1661746572361887747,2023-05-25 14:50:31,"RT @AT_AbdillahToha: Bagi warga negara, baik simpatisan atau bukan, saya sangat sarankan simak pidato kebangsaan Anies Baswedan dibawah ini…",,AiraSyafaatul
88,88,1661746528262967305,2023-05-25 14:50:20,"RT @HidayatNatari: Peresmian Gapura China Town oleh Anies Baswedan;
""...kita ingin menghargai warisan budaya yg ada di kota ini...""👍👍 https…",,B_arasyid
89,89,1661746471593738242,2023-05-25 14:50:07,@KrisyantoOni Mending kamu antisipasi kesalahan data tuanmu biar gak semakin malu. Pembangunan gereja akan indah pa… https://t.co/3rkN2lhgwD,,Amotsky
90,90,1661746461019893762,2023-05-25 14:50:04,"RT @Dhyndha_: “Seknas KIB (Golkar, PPP, PAN) Jawa Timur Dukung Anies Baswedan di Pilpres 2024 nanti”

Akar rumput KIB memang Keren  👍
Beran…","Bekasi Selatan, Indonesia",Hartnq1
91,91,1661746435300429830,2023-05-25 14:49:58,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,Ichamaryana1
92,92,1661746418544168962,2023-05-25 14:49:54,"RT @siregar_najeges: Din Syamsuddin nilai sangat tepat koalisi Nasdem, Demokrat, PKS usung Anies Baswedan sebagai capres di Pilpres 2024. S…",Indonesia ,Sjaechu
93,93,1661746392258453509,2023-05-25 14:49:48,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Al_khawarizmii
94,94,1661746384691937281,2023-05-25 14:49:46,"RT @MichelAdam7__: Ada yang seru di Ponorogo tanggal 23 Mei 2023.
Masyarakat menyambut Anies Baswedan dengan suka cita. 
Video: AbdulRachim…",,mashermawan10
95,95,1661746301229469700,2023-05-25 14:49:26,"RT @Relawananies: Anies Baswedan: Keinginan Perubahan dan Keadilan Sosial Bergaung di Mana-Mana

https://t.co/8rp25Kjf5j",,Aryaadi67273603
96,96,1661746294464057349,2023-05-25 14:49:25,"RT @KrisyantoOni: Bukan hanya IMB Gereja
Ada juga program Bantuan Operasional Tempat Ibadah (BOTI)
Buzzer bok3p apakabar Wadas??
2024 ANIES…","Kota Manado, Sulawesi Utara",madmanansang64
97,97,1661746290542391296,2023-05-25 14:49:24,"RT @alisyarief: PS dan GP diminta bersatu, oleh Jokowi. Disatukan, artinya hanya untuk melawan Anies.  Ini tirainya terlalu tipis, sehingga…",,pujiman1989
98,98,1661746222926016513,2023-05-25 14:49:07,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Mesuji timur-Lampung,tanzili
99,99,1661746180844576769,2023-05-25 14:48:57,"RT @AbdulRachimmks: Yang Retweet saya follow yuk kita saling follow antar pendukung Bapak ANIes Baswedan

Siapa pemimpin berprestasi..…","Bandung, Jawa Barat",RSugianto82
0,0,1661942142384889856,2023-05-26 03:47:38,@NasDem @aniesbaswedan Yakin kamu Anis Baswedan....?? Justru kalau Melihat Rekam Jejak utk jadi Bakal Calon preside… https://t.co/Pm0GUfbn9P,,HenrySianturi12
1,1,1661942139427897344,2023-05-26 03:47:38,"RT @Dhyndha_: “Seknas KIB (Golkar, PPP, PAN) Jawa Timur Dukung Anies Baswedan di Pilpres 2024 nanti”

Akar rumput KIB memang Keren  👍
Beran…",,Juliani84841303
2,2,1661942109149200384,2023-05-26 03:47:30,"RT @Dhyndha_: “Seknas KIB (Golkar, PPP, PAN) Jawa Timur Dukung Anies Baswedan di Pilpres 2024 nanti”

Akar rumput KIB memang Keren  👍
Beran…",Republic of Indonesia ,Muis____
3,3,1661942082657992704,2023-05-26 03:47:24,"RT @dutaMasarya: Di Ponpes Darul Muttaqin, Anies Baswedan Menyatakan Berkomitmen Mengusung Perubahan
🔻
https://t.co/RV2NYBeYX7 https://t.co…",,TatankSutarji
4,4,1661942070490337281,2023-05-26 03:47:21,"RT @marlina_idha: Kenapa Anies Baswedan selalu mengajak adu gagasan?

Jiwa Demokrat 💙 https://t.co/bW59TAtF92",,Bocahbekasi8
5,5,1661942060646305798,2023-05-26 03:47:19,"RT @MediaKomando: Profil Pahlawan Nasional AR Baswedan, Kakek Dua Figur Publik Anies dan Novel
https://t.co/itXSoRJ3pz",,Ilman61249693
6,6,1661942045488074752,2023-05-26 03:47:15,pilih Anies Baswedan demi harkat dan martabat Indonesia di mata dunia,Jakarta,herupratama18
7,7,1661941927946899456,2023-05-26 03:46:47,"RT @aniesmania: Abdillah Toha, Pendiri PAN sebut Pidato Anies Baswedan adalah yang terbaik sepanjang masa pasca reformasi 👍👍👍

#Anies #Anie…",,BocahAn01202721
8,8,1661941889246056450,2023-05-26 03:46:38,"RT @logikapolitikid: GOKIL sih ini…

Tim Anies Baswedan Salahkan Media Online Terkait Data Infrastruktur Jalan yang Keliru
 
https://t.co/Y…",,anime061
9,9,1661941809491378176,2023-05-26 03:46:19,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",,ahsanmusthafa1
10,10,1661941760589967360,2023-05-26 03:46:07,Anies Baswedan tolol stop membodohi anak bangsa https://t.co/XNAs930c9p,"Palu Barat, Indonesia",sextonScots700
11,11,1661941748262916096,2023-05-26 03:46:04,"Ibu Dewi
Koordinator Warga Tionghoa

Persipan Deklarasi Terbuka mendukung Anies Baswedan

25 mei 2023
75 orang warg… https://t.co/zEX89iGL9w",,SuwandaBen
12,12,1661941741552037889,2023-05-26 03:46:03,Pemprov DKI Lanjutkan Program Rumah DP Nol Rupiah Anies Baswedan https://t.co/qPyaGmHEU3,Indonesia,merdekadotcom
13,13,1661941729669574657,2023-05-26 03:46:00,"RT @alisyarief: PS dan GP diminta bersatu, oleh Jokowi. Disatukan, artinya hanya untuk melawan Anies.  Ini tirainya terlalu tipis, sehingga…",Republic of Indonesia ,Muis____
14,14,1661941659339493382,2023-05-26 03:45:43,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Asept911
15,15,1661941623243304960,2023-05-26 03:45:35,"RT @marlina_idha: Kenapa Anies Baswedan selalu mengajak adu gagasan?

Jiwa Demokrat 💙 https://t.co/bW59TAtF92",,Acil11147618
16,16,1661941460642693120,2023-05-26 03:44:56,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",Kota Pekanbaru INDONESIA,M_drova
17,17,1661941405961576448,2023-05-26 03:44:43,"RT @BosPurwa: Ape gw bilang, bikin kuping merah kan? Ini bkn hal yg frontal, ini sinyal ajakan sebenarnya dr Anies Baswedan kpd @ganjarpran…",,Putri96960977
18,18,1661941277112532993,2023-05-26 03:44:12,RT @Paltiwest: Aldi Taher adalah lawan yang tepat untuk Anies Baswedan 🤣🤣🤣 https://t.co/y1aRJuTSkT,Jakarta indonesia,SonnyPopay
19,19,1661941272712740865,2023-05-26 03:44:11,RT @Paltiwest: Aldi Taher adalah lawan yang tepat untuk Anies Baswedan 🤣🤣🤣 https://t.co/y1aRJuTSkT,Indonesia,Rezpahlev1
20,20,1661941269546033152,2023-05-26 03:44:10,"RT @BlueNeo81: . 
Logika :
Masa anak gk pintar2 krn jarang belajar yang disalahkan buku pelajarannya‼️.. 
😂😂
. 
. 
. 
. 
Ingin selalu BENAR…",Jakarta - Indonesia,FerryNLangelo
21,21,1661941258678571008,2023-05-26 03:44:08,@ch_chotimah2 Pilihan manusia berahlak....Anies Rasyid Baswedan presiden... https://t.co/MhTwSf9MpS,"Banyumas, Indonesia",Rakyatwaras1
22,22,1661941218983710721,2023-05-26 03:43:58,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",Jakarta,DontcryindoKid
23,23,1661941213950509068,2023-05-26 03:43:57,"RT @logikapolitikid: GOKIL sih ini…

Tim Anies Baswedan Salahkan Media Online Terkait Data Infrastruktur Jalan yang Keliru
 
https://t.co/Y…",west sumatra,darmawan_paisal
24,24,1661941212750954499,2023-05-26 03:43:57,"RT @AyaniMel: Apakah Profesor anies baswedan mantan rektor, mampu mengumpulkan data yg berkualitas? https://t.co/Q0GnsZ8DCH","Surabaya, Indonesia",peterloveyou
25,25,1661941154211065856,2023-05-26 03:43:43,"RT @PutraErlangga95: SAYA &amp; KELUARGA 
PENDUKUNG
ANIES BASWEDAN

Bagaimana dengan anda &amp; Keluarga? https://t.co/LaeEqgadTi",,riawaniwank2
26,26,1661941147487584256,2023-05-26 03:43:41,"RT @AT_AbdillahToha: Bagi warga negara, baik simpatisan atau bukan, saya sangat sarankan simak pidato kebangsaan Anies Baswedan dibawah ini…",Jakarta,Ealmadnur65
27,27,1661941089929134085,2023-05-26 03:43:27,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,RuliEcka
28,28,1661941051790360576,2023-05-26 03:43:18,"RT @Jatayu_45: ANIES BASWEDAN CAPRES RI YANG NAMANYA TERSOHOR DI DUNIA INTERNASIONAL...‼️

#RevolusiHancurkanOligarki 
#RevolusiHancurkanOl…","Karawang, Jawa Barat",Inlander21
29,29,1661941000804372481,2023-05-26 03:43:06,@Ngicaubest @nazaqistsha Ijazah palsu selalu jadi gorengan utk sebuah narasi pembenaran... Kenapa pihak penggugat j… https://t.co/o38aePi4ME,"Yogyakarta, Indonesia",DjogdjaKembali
30,30,1661940956202164224,2023-05-26 03:42:55,"RT @dutaMasarya: Di Ponpes Darul Muttaqin, Anies Baswedan Menyatakan Berkomitmen Mengusung Perubahan
🔻
https://t.co/RV2NYBeYX7 https://t.co…",,Acil11147618
31,31,1661940938313461762,2023-05-26 03:42:51,"RT @BosPurwa: Ape gw bilang, bikin kuping merah kan? Ini bkn hal yg frontal, ini sinyal ajakan sebenarnya dr Anies Baswedan kpd @ganjarpran…",,konakholle
32,32,1661940873683415046,2023-05-26 03:42:36,"Muncul Wacana Pasangkan Anies Baswedan dan Sandiaga Uno di Pilpres 2024, Siap Dukung?   https://t.co/X7jCbW2yqP

Aldi Taher Rp 1",indonesia,posaktualcom
33,33,1661940730829631494,2023-05-26 03:42:02,"RT @TrioKw3kkw3k__: KIB Golkar, PPP, PAN Jawa Timur dukung Anies Baswedan di Pilpres 2024 nanti. 
#RevolusiHancurkanOligarki 
#RevolusiHanc…",,J4j4h4nAs3ng2
34,34,1661940536054525952,2023-05-26 03:41:15,RT @kurusetra91: Angin Perubahan brhembus mmbawa Pencerahan bg slruh rakyat bangsa ini mlalui bpk Anies Rasyied Baswedan Presiden 2024 !!!…,,Juliani84841303
35,35,1661940439610707969,2023-05-26 03:40:52,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,fitriad56103824
36,36,1661940232894414857,2023-05-26 03:40:03,"RT @Yurissa_Samosir: Pidato Paling Terbaik Sepanjang sejarah ini, Cerdas, tegas, dan berkomitmen tinggi untuk memberantas para mafia yg men…",,YMsetiaw
37,37,1661940207279824896,2023-05-26 03:39:57,"RT @Aryprasetyo85: Udah salah gak mau minta maaf, malah menyalahkan media🤦

Otak di mana otak...
Dasar Wan Bacot Mudak Badak!

Salah Pakai…",,Wisangg21762934
